Training Sites, Testing Sites, Accuracy, Size
1,19,0.34,6398
2,18,0.51,9188
3,17,0.59,12296
4,16,0.62,14705
5,15,0.63,16873
6,14,0.68,21977
7,13,0.69,25309
8,12,0.68,27629
9,11,0.68,27947
10,10,0.75,34736
11,9,0.72,38660
12,8,0.71,40772
13,7,0.78,44095
14,6,0.84,51548
15,5,0.85,51805
16,4,0.84,52227
17,3,0.84,54373
18,2,0.89,56130
19,1,0.94,56343
1,19,0.24,2409
2,18,0.26,2622
3,17,0.48,5730
4,16,0.58,9053
5,15,0.58,9310
6,14,0.63,15708
7,13,0.63,18192
8,12,0.64,18614
9,11,0.67,23718
10,10,0.72,27642
11,9,0.71,29788
12,8,0.69,32578
13,7,0.67,40031
14,6,0.66,42351
15,5,0.79,49140
16,4,0.78,49458
17,3,0.77,51570
18,2,0.71,53738
19,1,0.73,55495
1,19,0.35,2112
2,18,0.49,4902
3,17,0.57,8234
4,16,0.6,15023
5,15,0.63,15445
6,14,0.64,15658
7,13,0.7,20762
8,12,0.68,24686
9,11,0.7,27095
10,10,0.71,30203
11,9,0.78,33526
12,8,0.77,33844
13,7,0.78,34101
14,6,0.78,36421
15,5,0.78,42819
16,4,0.75,45303
17,3,0.77,47060
18,2,0.76,49206
19,1,0.88,56659
1,19,0.05,213
2,18,0.09,635
3,17,0.36,2781
4,16,0.53,5265
5,15,0.54,5522
6,14,0.57,8854
7,13,0.59,11962
8,12,0.63,15886
9,11,0.6,18676
10,10,0.66,21999
11,9,0.65,22317
12,8,0.69,29106
13,7,0.7,30863
14,6,0.7,33183
15,5,0.71,40636
16,4,0.71,43045
17,3,0.69,45157
18,2,0.88,50261
19,1,0.87,52429
1,19,0.35,3924
2,18,0.41,4346
3,17,0.41,4664
4,16,0.55,7148
5,15,0.56,7361
6,14,0.58,9473
7,13,0.61,16262
8,12,0.64,19370
9,11,0.65,21690
10,10,0.66,23447
11,9,0.68,26779
12,8,0.67,33177
13,7,0.76,40630
14,6,0.73,43420
15,5,0.74,45829
16,4,0.89,50933
17,3,0.84,54256
18,2,0.85,54513
19,1,0.82,56681
1,19,0.25,2168
2,18,0.41,4577
3,17,0.53,7909
4,16,0.57,10229
5,15,0.61,12341
6,14,0.61,12763
7,13,0.6,14520
8,12,0.67,21309
9,11,0.75,28762
10,10,0.76,29019
11,9,0.76,29232
12,8,0.75,31716
13,7,0.77,34506
14,6,0.77,36652
15,5,0.73,40576
16,4,0.67,43899
17,3,0.81,49003
18,2,0.81,49321
19,1,0.76,55719
1,19,0.47,6789
2,18,0.57,8957
3,17,0.63,12280
4,16,0.68,19733
5,15,0.68,20155
6,14,0.71,23487
7,13,0.72,26595
8,12,0.78,31699
9,11,0.79,38097
10,10,0.79,38310
11,9,0.83,41100
12,8,0.81,43584
13,7,0.84,45993
14,6,0.8,49917
15,5,0.8,50174
16,4,0.8,50492
17,3,0.82,52249
18,2,0.82,54361
19,1,0.83,56681
1,19,0.08,422
2,18,0.38,2534
3,17,0.54,8932
4,16,0.62,12255
5,15,0.64,14401
6,14,0.64,14719
7,13,0.64,18051
8,12,0.64,20371
9,11,0.64,22128
10,10,0.61,29581
11,9,0.6,31990
12,8,0.6,35098
13,7,0.66,37888
14,6,0.63,40372
15,5,0.59,42540
16,4,0.51,46464
17,3,0.52,46677
18,2,0.54,53466
19,1,0.84,58570
1,19,0.36,2790
2,18,0.52,9579
3,17,0.63,14683
4,16,0.67,16829
5,15,0.65,20753
6,14,0.66,21071
7,13,0.66,21284
8,12,0.69,24616
9,11,0.69,24873
10,10,0.7,27193
11,9,0.71,28950
12,8,0.73,31359
13,7,0.78,34682
14,6,0.78,37166
15,5,0.77,43564
16,4,0.75,45732
17,3,0.8,53185
18,2,0.78,53607
19,1,0.75,55719
1,19,0.08,422
2,18,0.4,3530
3,17,0.54,6862
4,16,0.53,7180
5,15,0.61,14633
6,14,0.62,14846
7,13,0.73,21635
8,12,0.74,24119
9,11,0.74,24376
10,10,0.74,30774
11,9,0.75,33183
12,8,0.78,35973
13,7,0.75,39296
14,6,0.74,41442
15,5,0.69,45366
16,4,0.67,47686
17,3,0.62,49798
18,2,0.82,54902
19,1,0.87,56659
1,19,0.36,3108
2,18,0.38,3426
3,17,0.51,8530
4,16,0.54,8743
5,15,0.54,9000
6,14,0.59,11112
7,13,0.61,13258
8,12,0.63,16590
9,11,0.68,19913
10,10,0.76,26702
11,9,0.79,34155
12,8,0.83,36945
13,7,0.83,43343
14,6,0.84,43765
15,5,0.83,45933
16,4,0.84,48253
17,3,0.89,50662
18,2,0.86,53146
19,1,0.66,57070
1,19,0.35,2790
2,18,0.49,5199
3,17,0.52,9123
4,16,0.55,11235
5,15,0.62,16339
6,14,0.64,18823
7,13,0.64,19080
8,12,0.64,22188
9,11,0.65,25520
10,10,0.64,25838
11,9,0.65,27984
12,8,0.64,28406
13,7,0.65,30163
14,6,0.65,32483
15,5,0.64,34651
16,4,0.6,41049
17,3,0.64,44372
18,2,0.72,51161
19,1,0.73,51374
1,19,0.32,2146
2,18,0.57,8935
3,17,0.57,9357
4,16,0.59,11114
5,15,0.64,14446
6,14,0.65,17236
7,13,0.72,20559
8,12,0.69,24483
9,11,0.69,26967
10,10,0.69,27285
11,9,0.69,29397
12,8,0.75,34501
13,7,0.76,34714
14,6,0.75,36882
15,5,0.76,39990
16,4,0.8,47443
17,3,0.81,49763
18,2,0.81,50020
19,1,0.75,56418
1,19,0.32,2146
2,18,0.36,2403
3,17,0.53,6327
4,16,0.56,8495
5,15,0.61,11827
6,14,0.69,19280
7,13,0.74,24384
8,12,0.74,26141
9,11,0.75,26459
10,10,0.74,26881
11,9,0.75,28993
12,8,0.75,32101
13,7,0.72,35424
14,6,0.71,41822
15,5,0.69,44231
16,4,0.65,47021
17,3,0.85,53810
18,2,0.86,54023
19,1,0.93,56343
